
Data;Hora;Temperatura;Umidade
2022/9/5;9:32:36;2022/9/5;9:32:48;29.40;51.00

Data;Hora;Temperatura;Umidade
2022/9/5;15:58:50;30.40;41.00
2022/9/5;15:59:0;30.40;41.00
2022/9/5;15:59:11;30.40;41.00
2022/9/5;15:59:22;30.40;41.00
2022/9/5;15:59:32;30.40;40.00
2022/9/5;15:59:43;30.40;40.00
2022/9/5;15:59:54;30.40;41.00
2022/9/5;16:0:4;30.40;41.00
2022/9/5;16:0:15;30.40;41.00
2022/9/5;16:0:26;30.40;41.00
2022/9/5;16:0:36;30.40;41.00
2022/9/5;16:0:47;30.40;41.00
2022/9/5;16:0:58;30.40;41.00
2022/9/5;16:1:9;30.40;40.00
2022/9/5;16:1:19;30.40;41.00
2022/9/5;16:1:30;30.40;40.00
2022/9/5;16:1:41;30.40;41.00
2022/9/5;16:1:51;30.40;40.00
2022/9/5;16:2:2;30.40;41.00
2022/9/5;16:2:13;30.40;41.00
2022/9/5;16:2:23;30.40;41.00
2022/9/5;16:2:34;30.50;41.00
2022/9/5;16:2:45;30.50;41.00
2022/9/5;16:2:55;30.50;41.00
2022/9/5;16:3:6;30.40;41.00
2022/9/5;16:3:17;30.50;41.00
2022/9/5;16:3:27;30.50;41.00
2022/9/5;16:3:38;30.50;41.00
2022/9/5;16:3:49;30.40;41.00
2022/9/5;16:3:59;30.40;41.00
2022/9/5;16:4:10;30.50;41.00
2022/9/5;16:4:21;30.50;41.00
2022/9/5;16:4:31;30.50;41.00
2022/9/5;16:4:42;30.50;41.00
2022/9/5;16:4:53;30.50;41.00
2022/9/5;16:5:3;30.50;41.00
2022/9/5;16:5:14;30.50;41.00
2022/9/5;16:5:25;30.50;41.00
2022/9/5;16:5:35;30.50;41.00
2022/9/5;16:5:46;30.40;41.00
2022/9/5;16:5:57;30.50;41.00
2022/9/5;16:6:7;30.50;41.00
2022/9/5;16:6:18;30.50;41.00
2022/9/5;16:6:29;30.40;41.00
2022/9/5;16:6:39;30.50;41.00
2022/9/5;16:6:50;30.50;41.00
2022/9/5;16:7:1;30.50;41.00
2022/9/5;16:7:11;30.40;41.00
2022/9/5;16:7:22;30.40;41.00
2022/9/5;16:7:33;30.40;41.00
2022/9/5;16:7:43;30.50;40.00
2022/9/5;16:7:54;30.50;40.00
2022/9/5;16:8:5;30.50;40.00
2022/9/5;16:8:15;30.40;41.00
2022/9/5;16:8:26;30.50;41.00
2022/9/5;16:8:37;30.50;41.00
2022/9/5;16:8:47;30.50;41.00
2022/9/5;16:8:58;30.50;41.00
2022/9/5;16:9:9;30.50;41.00
2022/9/5;16:9:19;30.40;41.00
2022/9/5;16:9:30;30.50;41.00
2022/9/5;16:9:41;30.50;41.00
2022/9/5;16:9:51;30.50;41.00
2022/9/5;16:10:2;30.50;40.00
2022/9/5;16:10:13;30.50;40.00
2022/9/5;16:10:23;30.50;40.00
2022/9/5;16:10:34;30.50;40.00
2022/9/5;16:10:45;30.60;40.00
2022/9/5;16:10:55;30.50;41.00
2022/9/5;16:11:6;30.50;40.00
2022/9/5;16:11:17;30.50;40.00
2022/9/5;16:11:28;30.50;40.00
2022/9/5;16:11:38;30.50;40.00
2022/9/5;16:11:49;30.50;40.00
2022/9/5;16:12:0;30.50;40.00
2022/9/5;16:12:10;30.50;41.00
2022/9/5;16:12:21;30.50;40.00
2022/9/5;16:12:32;30.50;40.00
2022/9/5;16:12:42;30.50;41.00
2022/9/5;16:12:53;30.50;41.00
2022/9/5;16:13:4;30.40;41.00
2022/9/5;16:13:14;30.50;41.00
2022/9/5;16:13:25;30.50;41.00
2022/9/5;16:13:36;30.50;41.00
2022/9/5;16:13:46;30.40;41.00
2022/9/5;16:13:57;30.50;41.00
2022/9/5;16:14:8;30.40;41.00
2022/9/5;16:14:18;30.50;41.00
2022/9/5;16:14:29;30.40;41.00
2022/9/5;16:14:40;30.40;41.00
2022/9/5;16:14:50;30.40;41.00
2022/9/5;16:15:1;30.40;41.00
2022/9/5;16:15:12;30.40;41.00
2022/9/5;16:15:22;30.40;41.00
2022/9/5;16:15:33;30.40;41.00
2022/9/5;16:15:44;30.40;41.00
2022/9/5;16:15:54;30.40;41.00
2022/9/5;16:16:5;30.40;41.00
2022/9/5;16:16:16;30.40;41.00
2022/9/5;16:16:26;30.50;41.00
2022/9/5;16:16:37;30.40;41.00
2022/9/5;16:16:48;30.50;41.00
2022/9/5;16:16:58;30.40;41.00
2022/9/5;16:17:9;30.40;41.00
2022/9/5;16:17:20;30.50;41.00
2022/9/5;16:17:30;30.50;41.00
2022/9/5;16:17:41;30.50;41.00
2022/9/5;16:17:52;30.50;41.00
2022/9/5;16:18:2;30.50;41.00
2022/9/5;16:18:13;30.50;41.00
2022/9/5;16:18:24;30.50;41.00
2022/9/5;16:18:34;30.50;41.00
2022/9/5;16:18:45;30.50;41.00
2022/9/5;16:18:56;30.50;41.00
2022/9/5;16:19:6;30.50;41.00
2022/9/5;16:19:17;30.50;41.00
2022/9/5;16:19:28;30.50;41.00
2022/9/5;16:19:38;30.50;41.00
2022/9/5;16:19:49;30.50;41.00
2022/9/5;16:20:0;30.50;41.00
2022/9/5;16:20:10;30.50;41.00
2022/9/5;16:20:21;30.50;41.00
2022/9/5;16:20:32;30.50;41.00
2022/9/5;16:20:42;30.50;41.00
2022/9/5;16:20:53;30.50;41.00
2022/9/5;16:21:4;30.50;41.00
2022/9/5;16:21:14;30.50;41.00
2022/9/5;16:21:25;30.40;41.00
2022/9/5;16:21:36;30.50;41.00
2022/9/5;16:21:47;30.50;41.00
2022/9/5;16:21:57;30.50;41.00
2022/9/5;16:22:8;30.50;41.00
2022/9/5;16:22:19;30.50;41.00
2022/9/5;16:22:29;30.50;41.00
2022/9/5;16:22:40;30.50;41.00
2022/9/5;16:22:51;30.50;41.00
2022/9/5;16:23:1;30.50;41.00
2022/9/5;16:23:12;30.50;41.00
2022/9/5;16:23:23;30.50;41.00
2022/9/5;16:23:33;30.50;41.00
2022/9/5;16:23:44;30.40;41.00
2022/9/5;16:23:55;30.50;41.00
2022/9/5;16:24:5;30.40;41.00
2022/9/5;16:24:16;30.40;41.00
2022/9/5;16:24:27;30.40;41.00
2022/9/5;16:24:37;30.50;41.00
2022/9/5;16:24:48;30.40;41.00
2022/9/5;16:24:59;30.50;41.00
2022/9/5;16:25:9;30.50;41.00
2022/9/5;16:25:20;30.50;41.00
2022/9/5;16:25:31;30.50;41.00
2022/9/5;16:25:41;30.50;41.00
2022/9/5;16:25:52;30.50;41.00
2022/9/5;16:26:3;30.50;41.00
2022/9/5;16:26:13;30.50;41.00
2022/9/5;16:26:24;30.50;41.00
2022/9/5;16:26:35;30.50;41.00
2022/9/5;16:26:45;30.50;41.00
2022/9/5;16:26:56;30.50;41.00
2022/9/5;16:27:7;30.40;41.00
2022/9/5;16:27:17;30.40;41.00
2022/9/5;16:27:28;30.50;41.00
2022/9/5;16:27:39;30.40;41.00
2022/9/5;16:27:49;30.50;41.00
2022/9/5;16:28:0;30.50;41.00
2022/9/5;16:28:11;30.50;41.00
2022/9/5;16:28:21;30.50;41.00
2022/9/5;16:28:32;30.40;41.00
2022/9/5;16:28:43;30.50;41.00
2022/9/5;16:28:53;30.50;41.00
2022/9/5;16:29:4;30.50;41.00
2022/9/5;16:29:15;30.50;41.00
2022/9/5;16:29:25;30.50;41.00
2022/9/5;16:29:36;30.40;41.00
2022/9/5;16:29:47;30.50;41.00
2022/9/5;16:29:57;30.50;41.00
2022/9/5;16:30:8;30.50;41.00
2022/9/5;16:30:19;30.50;41.00
2022/9/5;16:30:29;30.50;41.00
2022/9/5;16:30:40;30.50;41.00
2022/9/5;16:30:51;30.50;41.00
2022/9/5;16:31:1;30.50;41.00
2022/9/5;16:31:12;30.50;41.00
2022/9/5;16:31:23;30.50;41.00
2022/9/5;16:31:33;30.50;41.00
2022/9/5;16:31:44;30.50;41.00
2022/9/5;16:31:55;30.50;41.00
2022/9/5;16:32:6;30.50;41.00
2022/9/5;16:32:16;30.50;41.00
2022/9/5;16:32:27;30.50;41.00
2022/9/5;16:32:38;30.50;41.00
2022/9/5;16:32:48;30.50;41.00
2022/9/5;16:32:59;30.50;41.00
2022/9/5;16:33:10;30.50;41.00
2022/9/5;16:33:20;30.50;41.00
2022/9/5;16:33:31;30.50;41.00
2022/9/5;16:33:42;30.50;41.00
2022/9/5;16:33:52;30.50;41.00
2022/9/5;16:34:3;30.50;41.00
2022/9/5;16:34:14;30.50;41.00
2022/9/5;16:34:24;30.50;41.00
2022/9/5;16:34:35;30.50;41.00
2022/9/5;16:34:46;30.50;41.00
2022/9/5;16:34:56;30.50;41.00
2022/9/5;16:35:7;30.50;41.00
2022/9/5;16:35:18;30.50;41.00
2022/9/5;16:35:28;30.50;41.00
2022/9/5;16:35:39;30.50;41.00
2022/9/5;16:35:50;30.50;41.00
2022/9/5;16:36:0;30.50;41.00
2022/9/5;16:36:11;30.50;41.00
2022/9/5;16:36:22;30.50;41.00
2022/9/5;16:36:32;30.50;41.00
2022/9/5;16:36:43;30.50;41.00
2022/9/5;16:36:54;30.50;41.00
2022/9/5;16:37:4;30.50;41.00
2022/9/5;16:37:15;30.50;41.00
2022/9/5;16:37:26;30.50;41.00
2022/9/5;16:37:36;30.50;41.00
2022/9/5;16:37:47;30.50;41.00
2022/9/5;16:37:58;30.50;41.00
2022/9/5;16:38:8;30.50;41.00
2022/9/5;16:38:19;30.50;41.00
2022/9/5;16:38:30;30.50;41.00
2022/9/5;16:38:40;30.50;41.00
2022/9/5;16:38:51;30.50;41.00
2022/9/5;16:39:2;30.50;41.00
2022/9/5;16:39:12;30.50;41.00
2022/9/5;16:39:23;30.50;41.00
2022/9/5;16:39:34;30.50;41.00
2022/9/5;16:39:44;30.50;41.00
2022/9/5;16:39:55;30.50;41.00
2022/9/5;16:40:6;30.50;41.00
2022/9/5;16:40:16;30.40;41.00
2022/9/5;16:40:27;30.50;41.00
2022/9/5;16:40:38;30.50;41.00
2022/9/5;16:40:48;30.50;41.00
2022/9/5;16:40:59;30.50;41.00
2022/9/5;16:41:10;30.50;41.00
2022/9/5;16:41:20;30.50;41.00
2022/9/5;16:41:31;30.50;41.00
2022/9/5;16:41:42;30.50;41.00
2022/9/5;16:41:52;30.50;41.00
2022/9/5;16:42:3;30.50;41.00
2022/9/5;16:42:14;30.50;41.00
2022/9/5;16:42:25;30.40;41.00
2022/9/5;16:42:35;30.60;41.00
2022/9/5;16:42:46;30.50;41.00
2022/9/5;16:42:57;30.50;41.00
2022/9/5;16:43:7;30.40;41.00
2022/9/5;16:43:18;30.60;41.00
2022/9/5;16:43:29;30.60;41.00
2022/9/5;16:43:39;30.60;41.00
2022/9/5;16:43:50;30.50;41.00
2022/9/5;16:44:1;30.50;41.00
2022/9/5;16:44:11;30.50;41.00
2022/9/5;16:44:22;30.50;41.00
2022/9/5;16:44:33;30.50;41.00
2022/9/5;16:44:43;30.50;41.00
2022/9/5;16:44:54;30.50;41.00
2022/9/5;16:45:5;30.50;41.00
2022/9/5;16:45:15;30.40;41.00
2022/9/5;16:45:26;30.50;41.00
2022/9/5;16:45:37;30.50;41.00
2022/9/5;16:45:47;30.40;41.00
2022/9/5;16:45:58;30.50;41.00
2022/9/5;16:46:9;30.40;41.00
2022/9/5;16:46:19;30.50;41.00
2022/9/5;16:46:30;30.40;41.00
2022/9/5;16:46:41;30.40;41.00
2022/9/5;16:46:51;30.40;41.00
2022/9/5;16:47:2;30.50;41.00
2022/9/5;16:47:13;30.50;41.00
2022/9/5;16:47:23;30.50;41.00
2022/9/5;16:47:34;30.50;41.00
2022/9/5;16:47:45;30.50;41.00
2022/9/5;16:47:55;30.50;41.00
2022/9/5;16:48:6;30.50;41.00
2022/9/5;16:48:17;30.50;41.00
2022/9/5;16:48:27;30.50;41.00
2022/9/5;16:48:38;30.50;41.00
2022/9/5;16:48:49;30.50;41.00
2022/9/5;16:48:59;30.50;41.00
2022/9/5;16:49:10;30.50;41.00
2022/9/5;16:49:21;30.50;41.00
2022/9/5;16:49:31;30.50;41.00
2022/9/5;16:49:42;30.50;41.00
2022/9/5;16:49:53;30.50;41.00
2022/9/5;16:50:3;30.40;41.00
2022/9/5;16:50:14;30.50;41.00
2022/9/5;16:50:25;30.50;41.00
2022/9/5;16:50:35;30.50;41.00
2022/9/5;16:50:46;30.50;41.00
2022/9/5;16:50:57;30.50;41.00
2022/9/5;16:51:7;30.50;41.00
2022/9/5;16:51:18;30.50;41.00
2022/9/5;16:51:29;30.50;41.00
2022/9/5;16:51:39;30.50;41.00
2022/9/5;16:51:50;30.40;41.00
2022/9/5;16:52:1;30.40;41.00
2022/9/5;16:52:12;30.50;41.00
2022/9/5;16:52:22;30.50;41.00
2022/9/5;16:52:33;30.50;41.00
2022/9/5;16:52:44;30.50;41.00
2022/9/5;16:52:54;30.50;41.00
2022/9/5;16:53:5;30.50;41.00
2022/9/5;16:53:16;30.50;41.00
2022/9/5;16:53:26;30.40;41.00
2022/9/5;16:53:37;30.50;41.00
2022/9/5;16:53:48;30.40;41.00
2022/9/5;16:53:58;30.40;41.00
2022/9/5;16:54:9;30.50;41.00
2022/9/5;16:54:20;30.50;41.00
2022/9/5;16:54:30;30.50;41.00
2022/9/5;16:54:41;30.40;41.00
2022/9/5;16:54:52;30.50;41.00
2022/9/5;16:55:2;30.50;41.00
2022/9/5;16:55:13;30.50;41.00
2022/9/5;16:55:24;30.50;42.00
2022/9/5;16:55:34;30.50;42.00
2022/9/5;16:55:45;30.50;42.00
2022/9/5;16:55:56;30.50;42.00
2022/9/5;16:56:6;30.40;42.00
2022/9/5;16:56:17;30.40;42.00
2022/9/5;16:56:28;30.40;42.00
2022/9/5;16:56:38;30.50;42.00
2022/9/5;16:56:49;30.40;42.00
2022/9/5;16:57:0;30.40;42.00
2022/9/5;16:57:10;30.40;42.00
2022/9/5;16:57:21;30.50;42.00
2022/9/5;16:57:32;30.40;42.00
2022/9/5;16:57:42;30.40;42.00
2022/9/5;16:57:53;30.50;42.00
2022/9/5;16:58:4;30.40;42.00
2022/9/5;16:58:14;30.40;42.00
2022/9/5;16:58:25;30.40;42.00
2022/9/5;16:58:36;30.40;42.00
2022/9/5;16:58:46;30.40;42.00
2022/9/5;16:58:57;30.40;42.00
2022/9/5;16:59:8;30.40;42.00
2022/9/5;16:59:18;30.40;42.00
2022/9/5;16:59:29;30.40;42.00
2022/9/5;16:59:40;30.40;42.00
2022/9/5;16:59:50;30.40;42.00
2022/9/5;17:0:1;30.40;42.00
2022/9/5;17:0:12;30.40;42.00
2022/9/5;17:0:22;30.40;42.00
2022/9/5;17:0:33;30.50;42.00
2022/9/5;17:0:44;30.50;42.00
2022/9/5;17:0:54;30.50;42.00
2022/9/5;17:1:5;30.50;42.00
2022/9/5;17:1:16;30.50;42.00
2022/9/5;17:1:26;30.50;42.00
2022/9/5;17:1:37;30.50;42.00
2022/9/5;17:1:48;30.50;42.00
2022/9/5;17:1:58;30.50;42.00
2022/9/5;17:2:9;30.50;42.00
2022/9/5;17:2:20;30.40;42.00
2022/9/5;17:2:31;30.40;42.00
2022/9/5;17:2:41;30.40;42.00
2022/9/5;17:2:52;30.50;42.00
2022/9/5;17:3:3;30.40;42.00
2022/9/5;17:3:13;30.50;43.00
2022/9/5;17:3:24;30.50;42.00
2022/9/5;17:3:35;30.40;42.00
2022/9/5;17:3:45;30.50;43.00
2022/9/5;17:3:56;30.50;43.00
2022/9/5;17:4:7;30.50;43.00
2022/9/5;17:4:17;30.50;43.00
2022/9/5;17:4:28;30.50;43.00
2022/9/5;17:4:39;30.50;43.00
2022/9/5;17:4:49;30.50;43.00
2022/9/5;17:5:0;30.50;43.00
2022/9/5;17:5:11;30.50;43.00
2022/9/5;17:5:21;30.50;43.00
2022/9/5;17:5:32;30.50;43.00
2022/9/5;17:5:43;30.50;43.00
2022/9/5;17:5:53;30.50;43.00
2022/9/5;17:6:4;30.50;43.00
2022/9/5;17:6:15;30.50;43.00
2022/9/5;17:6:25;30.40;43.00
2022/9/5;17:6:36;30.50;43.00
2022/9/5;17:6:47;30.40;43.00
2022/9/5;17:6:57;30.50;43.00
2022/9/5;17:7:8;30.40;43.00
2022/9/5;17:7:19;30.40;43.00
2022/9/5;17:7:29;30.40;44.00
2022/9/5;17:7:40;30.50;44.00
2022/9/5;17:7:51;30.50;44.00
2022/9/5;17:8:1;30.50;44.00
2022/9/5;17:8:12;30.50;44.00
2022/9/5;17:8:23;30.50;43.00
2022/9/5;17:8:33;30.50;43.00
2022/9/5;17:8:44;30.50;43.00
2022/9/5;17:8:55;30.50;43.00
2022/9/5;17:9:5;30.50;43.00
2022/9/5;17:9:16;30.50;43.00
2022/9/5;17:9:27;30.40;43.00
2022/9/5;17:9:37;30.50;43.00
2022/9/5;17:9:48;30.50;43.00
2022/9/5;17:9:59;30.40;43.00
2022/9/5;17:10:9;30.50;43.00
2022/9/5;17:10:20;30.50;43.00
2022/9/5;17:10:31;30.40;43.00
2022/9/5;17:10:41;30.50;43.00
2022/9/5;17:10:52;30.50;43.00
2022/9/5;17:11:3;30.50;43.00
2022/9/5;17:11:13;30.50;43.00
2022/9/5;17:11:24;30.50;43.00
2022/9/5;17:11:35;30.50;43.00
2022/9/5;17:11:45;30.40;43.00
2022/9/5;17:11:56;30.40;43.00
2022/9/5;17:12:7;30.40;43.00
2022/9/5;17:12:17;30.40;43.00
2022/9/5;17:12:28;30.40;43.00
2022/9/5;17:12:39;30.40;43.00
2022/9/5;17:12:50;30.40;43.00
2022/9/5;17:13:0;30.40;43.00
2022/9/5;17:13:11;30.40;43.00
2022/9/5;17:13:22;30.40;43.00
2022/9/5;17:13:32;30.40;43.00
2022/9/5;17:13:43;30.40;43.00
2022/9/5;17:13:54;30.40;43.00
2022/9/5;17:14:4;30.40;43.00
2022/9/5;17:14:15;30.40;44.00
2022/9/5;17:14:26;30.40;44.00
2022/9/5;17:14:36;30.40;44.00
2022/9/5;17:14:47;30.40;44.00
2022/9/5;17:14:58;30.50;44.00
2022/9/5;17:15:8;30.50;44.00
2022/9/5;17:15:19;30.50;44.00
2022/9/5;17:15:30;30.50;44.00
2022/9/5;17:15:40;30.50;44.00
2022/9/5;17:15:51;30.40;44.00
2022/9/5;17:16:2;30.40;44.00
2022/9/5;17:16:12;30.40;43.00
2022/9/5;17:16:23;30.40;43.00
2022/9/5;17:16:34;30.40;43.00
2022/9/5;17:16:44;30.40;43.00
2022/9/5;17:16:55;30.50;43.00
2022/9/5;17:17:6;30.40;44.00
2022/9/5;17:17:16;30.40;43.00
2022/9/5;17:17:27;30.40;44.00
2022/9/5;17:17:38;30.50;44.00
2022/9/5;17:17:48;30.40;44.00
2022/9/5;17:17:59;30.40;44.00
2022/9/5;17:18:10;30.40;43.00
2022/9/5;17:18:20;30.40;44.00
2022/9/5;17:18:31;30.40;44.00
2022/9/5;17:18:42;30.40;43.00
2022/9/5;17:18:52;30.40;43.00
2022/9/5;17:19:3;30.40;43.00
2022/9/5;17:19:14;30.50;43.00
2022/9/5;17:19:24;30.40;43.00
2022/9/5;17:19:35;30.40;43.00
2022/9/5;17:19:46;30.40;43.00
2022/9/5;17:19:56;30.40;43.00
2022/9/5;17:20:7;30.40;43.00
2022/9/5;17:20:18;30.50;43.00
2022/9/5;17:20:28;30.40;43.00
2022/9/5;17:20:39;30.40;43.00
2022/9/5;17:20:50;30.40;43.00
2022/9/5;17:21:0;30.40;43.00
2022/9/5;17:21:11;30.40;43.00
2022/9/5;17:21:22;30.50;43.00
2022/9/5;17:21:32;30.40;43.00
2022/9/5;17:21:43;30.40;43.00
2022/9/5;17:21:54;30.40;43.00
2022/9/5;17:22:4;30.40;43.00
2022/9/5;17:22:15;30.40;43.00
2022/9/5;17:22:26;30.40;43.00
2022/9/5;17:22:36;30.40;43.00
2022/9/5;17:22:47;30.40;43.00
2022/9/5;17:22:58;30.40;43.00
2022/9/5;17:23:9;30.40;43.00
2022/9/5;17:23:19;30.40;43.00
2022/9/5;17:23:30;30.40;43.00
2022/9/5;17:23:41;30.40;43.00
2022/9/5;17:23:51;30.40;43.00
2022/9/5;17:24:2;30.40;43.00
2022/9/5;17:24:13;30.40;44.00
2022/9/5;17:24:23;30.40;43.00
2022/9/5;17:24:34;30.40;43.00
2022/9/5;17:24:45;30.40;43.00
2022/9/5;17:24:55;30.40;43.00
2022/9/5;17:25:6;30.40;43.00
2022/9/5;17:25:17;30.40;43.00
2022/9/5;17:25:27;30.40;43.00
2022/9/5;17:25:38;30.40;43.00
2022/9/5;17:25:49;30.40;43.00
2022/9/5;17:25:59;30.40;43.00
2022/9/5;17:26:10;30.40;43.00
2022/9/5;17:26:21;30.40;43.00
2022/9/5;17:26:31;30.40;43.00
2022/9/5;17:26:42;30.40;43.00
2022/9/5;17:26:53;30.40;43.00
2022/9/5;17:27:3;30.40;43.00
2022/9/5;17:27:14;30.40;43.00
2022/9/5;17:27:25;30.40;43.00
2022/9/5;17:27:36;30.40;44.00
2022/9/5;17:27:46;30.40;43.00
2022/9/5;17:27:57;30.40;44.00
2022/9/5;17:28:8;30.40;44.00
2022/9/5;17:28:18;30.40;43.00
2022/9/5;17:28:29;30.40;44.00
2022/9/5;17:28:40;30.40;44.00
2022/9/5;17:28:50;30.20;44.00
2022/9/5;17:29:1;30.40;44.00
2022/9/5;17:29:12;30.40;44.00
2022/9/5;17:29:22;30.40;44.00
2022/9/5;17:29:33;30.40;44.00
2022/9/5;17:29:44;30.40;44.00
2022/9/5;17:29:54;30.40;44.00
2022/9/5;17:30:5;30.20;44.00
2022/9/5;17:30:16;30.40;44.00
2022/9/5;17:30:26;30.40;44.00
2022/9/5;17:30:37;30.40;44.00
2022/9/5;17:30:48;30.20;44.00
2022/9/5;17:30:58;30.40;44.00
2022/9/5;17:31:9;30.40;44.00
2022/9/5;17:31:20;30.40;44.00
2022/9/5;17:31:30;30.40;44.00
2022/9/5;17:31:41;30.40;44.00
2022/9/5;17:31:52;30.40;44.00
2022/9/5;17:32:2;30.40;44.00
2022/9/5;17:32:13;30.40;44.00
2022/9/5;17:32:24;30.40;44.00
2022/9/5;17:32:34;30.40;44.00
2022/9/5;17:32:45;30.40;44.00
2022/9/5;17:32:56;30.40;44.00
2022/9/5;17:33:6;30.40;44.00
2022/9/5;17:33:17;30.40;44.00
2022/9/5;17:33:28;30.40;44.00
2022/9/5;17:33:38;30.40;44.00
2022/9/5;17:33:49;30.40;44.00
2022/9/5;17:34:0;30.40;44.00
2022/9/5;17:34:10;30.40;44.00
2022/9/5;17:34:21;30.40;44.00
2022/9/5;17:34:32;30.40;44.00
2022/9/5;17:34:42;30.40;44.00
2022/9/5;17:34:53;30.40;44.00
2022/9/5;17:35:4;30.40;44.00
2022/9/5;17:35:14;30.40;44.00
2022/9/5;17:35:25;30.40;44.00
2022/9/5;17:35:36;30.40;44.00
2022/9/5;17:35:46;30.40;44.00
2022/9/5;17:35:57;30.40;44.00
2022/9/5;17:36:8;30.40;44.00
2022/9/5;17:36:18;30.40;44.00
2022/9/5;17:36:29;30.40;44.00
2022/9/5;17:36:40;30.40;44.00
2022/9/5;17:36:50;30.40;44.00
2022/9/5;17:37:1;30.40;44.00
2022/9/5;17:37:12;30.40;44.00
2022/9/5;17:37:23;30.40;44.00
2022/9/5;17:37:33;30.40;44.00
2022/9/5;17:37:44;30.40;44.00
2022/9/5;17:37:55;30.40;44.00
2022/9/5;17:38:5;30.40;44.00
2022/9/5;17:38:16;30.40;44.00
2022/9/5;17:38:27;30.40;44.00
2022/9/5;17:38:37;30.40;44.00
2022/9/5;17:38:48;30.40;44.00
2022/9/5;17:38:59;30.40;44.00
2022/9/5;17:39:9;30.40;44.00
2022/9/5;17:39:20;30.40;44.00
2022/9/5;17:39:31;30.40;44.00
2022/9/5;17:39:41;30.40;44.00
2022/9/5;17:39:52;30.40;44.00
2022/9/5;17:40:3;30.40;44.00
2022/9/5;17:40:13;30.40;44.00
2022/9/5;17:40:24;30.40;44.00
2022/9/5;17:40:35;30.20;44.00
2022/9/5;17:40:45;30.20;44.00
2022/9/5;17:40:56;30.20;45.00
2022/9/5;17:41:7;30.20;45.00
2022/9/5;17:41:17;30.40;44.00
2022/9/5;17:41:28;30.20;44.00
2022/9/5;17:41:39;30.20;45.00
2022/9/5;17:41:49;30.20;45.00
2022/9/5;17:42:0;30.20;45.00
2022/9/5;17:42:11;30.40;45.00
2022/9/5;17:42:21;30.20;45.00
2022/9/5;17:42:32;30.40;45.00
2022/9/5;17:42:43;30.20;45.00
2022/9/5;17:42:53;30.20;45.00
2022/9/5;17:43:4;30.20;45.00
2022/9/5;17:43:15;30.20;45.00
2022/9/5;17:43:25;30.20;45.00
2022/9/5;17:43:36;30.20;45.00
2022/9/5;17:43:47;30.20;45.00
2022/9/5;17:43:57;30.20;45.00
2022/9/5;17:44:8;30.20;45.00
2022/9/5;17:44:19;30.40;45.00
2022/9/5;17:44:29;30.40;45.00
2022/9/5;17:44:40;30.20;45.00
2022/9/5;17:44:51;30.20;45.00
2022/9/5;17:45:1;30.20;45.00
2022/9/5;17:45:12;30.20;45.00
2022/9/5;17:45:23;30.20;45.00
2022/9/5;17:45:33;30.20;45.00
2022/9/5;17:45:44;30.20;45.00
2022/9/5;17:45:55;30.40;45.00
2022/9/5;17:46:5;30.40;45.00
2022/9/5;17:46:16;30.40;45.00
2022/9/5;17:46:27;30.40;45.00
2022/9/5;17:46:37;30.40;45.00
2022/9/5;17:46:48;30.20;46.00
2022/9/5;17:46:59;30.20;46.00
2022/9/5;17:47:9;30.20;46.00
2022/9/5;17:47:20;30.20;46.00
2022/9/5;17:47:31;30.20;46.00
2022/9/5;17:47:42;30.20;46.00
2022/9/5;17:47:52;30.20;46.00
2022/9/5;17:48:3;30.20;46.00
2022/9/5;17:48:14;30.20;46.00
2022/9/5;17:48:24;30.20;46.00
2022/9/5;17:48:35;30.20;46.00
2022/9/5;17:48:46;30.20;46.00
2022/9/5;17:48:56;30.20;46.00
2022/9/5;17:49:7;30.20;46.00
2022/9/5;17:49:18;30.20;46.00
2022/9/5;17:49:28;30.20;46.00
2022/9/5;17:49:39;30.20;47.00
2022/9/5;17:49:50;30.20;46.00
2022/9/5;17:50:0;30.20;47.00
2022/9/5;17:50:11;30.20;46.00
2022/9/5;17:50:22;30.20;46.00
2022/9/5;17:50:32;30.20;47.00
2022/9/5;17:50:43;30.20;46.00
2022/9/5;17:50:54;30.20;46.00
2022/9/5;17:51:4;30.20;47.00
2022/9/5;17:51:15;30.20;47.00
2022/9/5;17:51:26;30.20;47.00
2022/9/5;17:51:36;30.20;47.00
2022/9/5;17:51:47;30.20;47.00
2022/9/5;17:51:58;30.20;47.00
2022/9/5;17:52:8;30.20;47.00
2022/9/5;17:52:19;30.20;47.00
2022/9/5;17:52:30;30.20;47.00
2022/9/5;17:52:40;30.20;47.00
2022/9/5;17:52:51;30.20;47.00
2022/9/5;17:53:2;30.20;47.00
2022/9/5;17:53:12;30.20;47.00
2022/9/5;17:53:23;30.20;47.00
2022/9/5;17:53:34;30.20;47.00
2022/9/5;17:53:44;30.20;47.00
2022/9/5;17:53:55;30.20;47.00
2022/9/5;17:54:6;30.40;47.00
2022/9/5;17:54:16;30.20;47.00
2022/9/5;17:54:27;30.20;47.00
2022/9/5;17:54:38;30.20;47.00
2022/9/5;17:54:48;30.20;47.00
2022/9/5;17:54:59;30.40;47.00
2022/9/5;17:55:10;30.20;47.00
2022/9/5;17:55:20;30.20;47.00
2022/9/5;17:55:31;30.20;47.00
2022/9/5;17:55:42;30.20;47.00
2022/9/5;17:55:52;30.40;47.00
2022/9/5;17:56:3;30.20;47.00
2022/9/5;17:56:14;30.20;47.00
2022/9/5;17:56:24;30.20;47.00
2022/9/5;17:56:35;30.20;47.00
