
Data;Hora;Temperatura;Umidade
2022/9/4;21:33:23;29.00;64.00
2022/9/4;21:33:34;29.00;64.00
2022/9/4;21:33:44;28.90;63.00
2022/9/4;21:33:55;29.00;64.00
2022/9/4;21:34:6;28.90;63.00
2022/9/4;21:34:16;28.90;63.00
2022/9/4;21:34:27;29.00;64.00
2022/9/4;21:34:38;28.90;63.00
2022/9/4;21:34:48;28.90;63.00
2022/9/4;21:34:59;28.90;63.00
2022/9/4;21:35:10;28.90;63.00
2022/9/4;21:35:20;28.90;63.00
2022/9/4;21:35:31;28.90;63.00
2022/9/4;21:35:42;28.90;63.00
2022/9/4;21:35:52;28.90;63.00
2022/9/4;21:36:3;28.90;63.00
2022/9/4;21:36:14;28.90;63.00
2022/9/4;21:36:24;28.90;63.00
2022/9/4;21:36:35;28.90;63.00
2022/9/4;21:36:46;28.90;63.00
2022/9/4;21:36:56;28.90;63.00
2022/9/4;21:37:7;28.90;63.00
2022/9/4;21:37:18;28.90;63.00
2022/9/4;21:37:28;28.90;63.00
2022/9/4;21:37:39;28.90;63.00
2022/9/4;21:37:50;28.90;63.00
2022/9/4;21:38:0;28.90;63.00
2022/9/4;21:38:11;28.90;63.00
2022/9/4;21:38:22;28.90;63.00
2022/9/4;21:38:32;28.90;63.00
2022/9/4;21:38:43;28.90;63.00
2022/9/4;21:38:54;28.90;63.00
2022/9/4;21:39:4;28.90;63.00
2022/9/4;21:39:15;28.90;63.00
2022/9/4;21:39:26;28.90;63.00
2022/9/4;21:39:36;28.90;63.00
2022/9/4;21:39:47;28.90;63.00
2022/9/4;21:39:58;28.90;63.00
2022/9/4;21:40:8;28.90;63.00
2022/9/4;21:40:19;28.90;63.00
2022/9/4;21:40:30;28.90;63.00
2022/9/4;21:40:40;28.90;63.00
2022/9/4;21:40:51;28.90;63.00
2022/9/4;21:41:2;28.90;63.00
2022/9/4;21:41:12;28.90;63.00
2022/9/4;21:41:23;28.90;63.00
2022/9/4;21:41:34;28.90;63.00
2022/9/4;21:41:45;28.90;63.00
2022/9/4;21:41:55;28.90;63.00
2022/9/4;21:42:6;28.90;63.00
2022/9/4;21:42:17;28.90;63.00
2022/9/4;21:42:27;28.90;63.00
2022/9/4;21:42:38;28.90;63.00
2022/9/4;21:42:49;28.90;63.00
2022/9/4;21:42:59;29.00;64.00
2022/9/4;21:43:10;28.90;63.00
2022/9/4;21:43:21;28.90;63.00
2022/9/4;21:43:31;28.90;63.00
2022/9/4;21:43:42;28.90;63.00
2022/9/4;21:43:53;28.90;63.00
2022/9/4;21:44:3;28.90;63.00
2022/9/4;21:44:14;28.90;63.00
2022/9/4;21:44:25;28.90;63.00
2022/9/4;21:44:35;28.90;63.00
2022/9/4;21:44:46;28.90;63.00
2022/9/4;21:44:57;28.90;63.00
2022/9/4;21:45:7;28.90;63.00
2022/9/4;21:45:18;28.90;63.00
2022/9/4;21:45:29;28.90;63.00
2022/9/4;21:45:39;28.90;63.00
2022/9/4;21:45:50;28.90;63.00
2022/9/4;21:46:1;28.90;63.00
2022/9/4;21:46:11;28.90;63.00
2022/9/4;21:46:22;28.90;63.00
2022/9/4;21:46:33;28.90;63.00
2022/9/4;21:46:43;28.90;63.00
2022/9/4;21:46:54;29.00;64.00
2022/9/4;21:47:5;28.90;63.00
2022/9/4;21:47:15;29.00;64.00
2022/9/4;21:47:26;28.90;63.00
2022/9/4;21:47:37;29.00;64.00
2022/9/4;21:47:47;29.00;64.00
2022/9/4;21:47:58;28.90;63.00
2022/9/4;21:48:9;28.90;63.00
2022/9/4;21:48:19;28.90;63.00
2022/9/4;21:48:30;29.00;64.00
2022/9/4;21:48:41;28.90;63.00
2022/9/4;21:48:51;28.90;63.00
2022/9/4;21:49:2;29.00;64.00
2022/9/4;21:49:13;29.00;64.00
2022/9/4;21:49:23;28.90;63.00
2022/9/4;21:49:34;28.90;63.00
2022/9/4;21:49:45;28.90;63.00
2022/9/4;21:49:55;28.90;63.00
2022/9/4;21:50:6;28.90;63.00
2022/9/4;21:50:17;28.90;63.00
2022/9/4;21:50:27;28.90;63.00
2022/9/4;21:50:38;29.00;64.00
2022/9/4;21:50:49;29.00;64.00
2022/9/4;21:51:0;28.90;63.00
2022/9/4;21:51:10;28.90;63.00
2022/9/4;21:51:21;28.90;63.00
2022/9/4;21:51:32;28.90;63.00
2022/9/4;21:51:42;28.90;63.00
2022/9/4;21:51:53;28.90;63.00
2022/9/4;21:52:4;28.90;63.00
2022/9/4;21:52:14;28.90;63.00
2022/9/4;21:52:25;28.90;63.00
2022/9/4;21:52:36;28.90;63.00
2022/9/4;21:52:46;28.90;63.00
2022/9/4;21:52:57;28.90;63.00
2022/9/4;21:53:8;28.90;63.00
2022/9/4;21:53:18;28.90;63.00
2022/9/4;21:53:29;28.90;63.00
2022/9/4;21:53:40;28.90;63.00
2022/9/4;21:53:50;28.90;63.00
2022/9/4;21:54:1;28.90;63.00
2022/9/4;21:54:12;28.90;63.00
2022/9/4;21:54:22;28.90;63.00
2022/9/4;21:54:33;28.90;63.00
2022/9/4;21:54:44;28.90;63.00
2022/9/4;21:54:54;28.90;63.00
2022/9/4;21:55:5;28.90;63.00
2022/9/4;21:55:16;28.90;63.00
2022/9/4;21:55:26;28.90;63.00
2022/9/4;21:55:37;28.90;63.00
2022/9/4;21:55:48;28.90;63.00
2022/9/4;21:55:58;28.90;63.00
2022/9/4;21:56:9;28.90;63.00
2022/9/4;21:56:20;28.90;63.00
2022/9/4;21:56:30;28.90;63.00
2022/9/4;21:56:41;28.90;63.00
2022/9/4;21:56:52;28.90;63.00
2022/9/4;21:57:2;28.90;63.00
2022/9/4;21:57:13;28.90;63.00
2022/9/4;21:57:24;28.90;63.00
2022/9/4;21:57:34;28.90;63.00
2022/9/4;21:57:45;28.90;63.00
2022/9/4;21:57:56;28.90;63.00
2022/9/4;21:58:6;28.90;63.00
2022/9/4;21:58:17;28.90;63.00
2022/9/4;21:58:28;28.90;63.00
2022/9/4;21:58:38;28.90;63.00
2022/9/4;21:58:49;28.90;63.00
2022/9/4;21:59:0;28.90;63.00
2022/9/4;21:59:10;28.90;63.00
2022/9/4;21:59:21;28.90;63.00
2022/9/4;21:59:32;28.90;63.00
2022/9/4;21:59:42;28.90;63.00
2022/9/4;21:59:53;28.90;63.00
2022/9/4;22:0:4;28.90;63.00
2022/9/4;22:0:15;28.90;63.00
2022/9/4;22:0:25;28.90;63.00
2022/9/4;22:0:36;28.90;63.00
2022/9/4;22:0:47;28.90;63.00
2022/9/4;22:0:57;28.90;63.00
2022/9/4;22:1:8;28.90;63.00
2022/9/4;22:1:19;28.90;63.00
2022/9/4;22:1:29;28.90;63.00
2022/9/4;22:1:40;28.90;63.00
2022/9/4;22:1:51;28.90;63.00
2022/9/4;22:2:1;28.90;63.00
2022/9/4;22:2:12;28.90;63.00
2022/9/4;22:2:23;28.90;63.00
2022/9/4;22:2:33;28.90;63.00
2022/9/4;22:2:44;28.90;63.00
2022/9/4;22:2:55;28.90;63.00
2022/9/4;22:3:5;28.90;63.00
2022/9/4;22:3:16;28.90;63.00
2022/9/4;22:3:27;28.90;63.00
2022/9/4;22:3:37;28.90;63.00
2022/9/4;22:3:48;28.90;63.00
2022/9/4;22:3:59;28.90;63.00
2022/9/4;22:4:9;28.90;63.00
2022/9/4;22:4:20;28.90;63.00
2022/9/4;22:4:31;28.90;63.00
2022/9/4;22:4:41;28.90;63.00
2022/9/4;22:4:52;28.90;63.00
2022/9/4;22:5:3;28.90;63.00
2022/9/4;22:5:13;28.90;63.00
2022/9/4;22:5:24;28.90;63.00
2022/9/4;22:5:35;28.90;63.00
2022/9/4;22:5:45;28.90;63.00
2022/9/4;22:5:56;28.90;63.00
2022/9/4;22:6:7;28.90;63.00
2022/9/4;22:6:17;28.90;63.00
2022/9/4;22:6:28;28.90;63.00
2022/9/4;22:6:39;28.90;63.00
2022/9/4;22:6:49;28.90;63.00
2022/9/4;22:7:0;28.90;63.00
2022/9/4;22:7:11;28.90;63.00
2022/9/4;22:7:21;28.90;63.00
2022/9/4;22:7:32;28.90;63.00
2022/9/4;22:7:43;28.90;63.00
2022/9/4;22:7:53;28.90;63.00
2022/9/4;22:8:4;28.90;63.00
2022/9/4;22:8:15;28.90;63.00
2022/9/4;22:8:25;28.90;63.00
2022/9/4;22:8:36;28.90;63.00
2022/9/4;22:8:47;28.90;63.00
2022/9/4;22:8:57;28.90;63.00
2022/9/4;22:9:8;28.90;63.00
2022/9/4;22:9:19;28.90;63.00
2022/9/4;22:9:30;28.90;63.00
2022/9/4;22:9:40;28.90;63.00
2022/9/4;22:9:51;28.90;63.00
2022/9/4;22:10:2;28.90;63.00
2022/9/4;22:10:12;28.90;63.00
2022/9/4;22:10:23;28.90;63.00
2022/9/4;22:10:34;28.90;63.00
2022/9/4;22:10:44;28.90;63.00
2022/9/4;22:10:55;28.90;63.00
2022/9/4;22:11:6;28.90;63.00
2022/9/4;22:11:16;28.90;63.00
2022/9/4;22:11:27;28.90;63.00
2022/9/4;22:11:38;28.90;63.00
2022/9/4;22:11:48;28.90;63.00
2022/9/4;22:11:59;28.90;63.00
2022/9/4;22:12:10;28.90;63.00
2022/9/4;22:12:20;28.90;63.00
2022/9/4;22:12:31;28.90;63.00
2022/9/4;22:12:42;28.90;63.00
2022/9/4;22:12:52;28.90;63.00
2022/9/4;22:13:3;28.90;63.00
2022/9/4;22:13:14;28.90;63.00
2022/9/4;22:13:24;28.90;63.00
2022/9/4;22:13:35;28.90;63.00
2022/9/4;22:13:46;28.90;63.00
2022/9/4;22:13:56;28.90;63.00
2022/9/4;22:14:7;28.90;63.00
2022/9/4;22:14:18;28.90;63.00
2022/9/4;22:14:28;28.90;63.00
2022/9/4;22:14:39;28.90;63.00
2022/9/4;22:14:50;28.90;63.00
2022/9/4;22:15:0;28.90;63.00
2022/9/4;22:15:11;28.90;63.00
2022/9/4;22:15:22;28.90;63.00
2022/9/4;22:15:32;28.90;63.00
2022/9/4;22:15:43;28.90;63.00
2022/9/4;22:15:54;28.90;63.00
2022/9/4;22:16:4;28.90;63.00
2022/9/4;22:16:15;28.90;63.00
2022/9/4;22:16:26;28.90;63.00
2022/9/4;22:16:36;28.90;63.00
2022/9/4;22:16:47;28.90;63.00
2022/9/4;22:16:58;28.90;63.00
2022/9/4;22:17:8;28.90;63.00
2022/9/4;22:17:19;28.90;63.00
2022/9/4;22:17:30;28.90;63.00
2022/9/4;22:17:40;28.90;63.00
2022/9/4;22:17:51;28.90;63.00
2022/9/4;22:18:2;28.90;63.00
2022/9/4;22:18:12;28.90;63.00
2022/9/4;22:18:23;28.90;63.00
2022/9/4;22:18:34;28.90;63.00
2022/9/4;22:18:44;28.90;63.00
2022/9/4;22:18:55;28.90;63.00
2022/9/4;22:19:6;28.90;63.00
2022/9/4;22:19:17;28.90;63.00
2022/9/4;22:19:27;28.90;63.00
2022/9/4;22:19:38;28.90;63.00
2022/9/4;22:19:49;28.90;63.00
2022/9/4;22:19:59;28.90;63.00
2022/9/4;22:20:10;28.90;63.00
2022/9/4;22:20:21;28.90;63.00
2022/9/4;22:20:31;28.90;63.00
2022/9/4;22:20:42;28.90;63.00
2022/9/4;22:20:53;28.90;63.00
2022/9/4;22:21:3;28.90;63.00
2022/9/4;22:21:14;28.90;63.00
2022/9/4;22:21:25;28.90;63.00
2022/9/4;22:21:35;28.90;63.00
2022/9/4;22:21:46;28.90;63.00
2022/9/4;22:21:57;28.90;63.00
2022/9/4;22:22:7;28.90;63.00
2022/9/4;22:22:18;28.90;63.00
2022/9/4;22:22:29;28.90;63.00
2022/9/4;22:22:39;28.90;63.00
2022/9/4;22:22:50;28.90;63.00
2022/9/4;22:23:1;28.90;63.00
2022/9/4;22:23:12;28.90;63.00
2022/9/4;22:23:22;28.90;63.00
2022/9/4;22:23:33;28.90;63.00
2022/9/4;22:23:44;28.90;63.00
2022/9/4;22:23:54;28.90;63.00
2022/9/4;22:24:5;28.90;63.00
2022/9/4;22:24:16;28.90;63.00
2022/9/4;22:24:26;28.90;63.00
2022/9/4;22:24:37;28.90;63.00
2022/9/4;22:24:48;28.90;63.00
2022/9/4;22:24:58;28.90;63.00
2022/9/4;22:25:9;28.90;63.00
2022/9/4;22:25:20;28.90;63.00
2022/9/4;22:25:30;28.90;63.00
2022/9/4;22:25:41;28.90;63.00
2022/9/4;22:25:52;28.90;63.00
2022/9/4;22:26:2;28.90;63.00
2022/9/4;22:26:13;28.90;63.00
2022/9/4;22:26:24;28.90;63.00
2022/9/4;22:26:34;28.90;63.00
2022/9/4;22:26:45;28.90;63.00
2022/9/4;22:26:56;28.90;63.00
2022/9/4;22:27:6;28.90;63.00
2022/9/4;22:27:17;28.90;63.00
2022/9/4;22:27:28;28.90;63.00
2022/9/4;22:27:38;28.90;63.00
2022/9/4;22:27:49;28.90;63.00
2022/9/4;22:28:0;28.90;63.00
2022/9/4;22:28:10;28.90;63.00
2022/9/4;22:28:21;28.90;63.00
2022/9/4;22:28:32;28.90;63.00
2022/9/4;22:28:42;28.90;63.00
2022/9/4;22:28:53;28.90;63.00
2022/9/4;22:29:4;28.90;63.00
2022/9/4;22:29:14;28.90;63.00
2022/9/4;22:29:25;28.90;63.00
2022/9/4;22:29:36;28.90;63.00
2022/9/4;22:29:46;28.90;63.00
2022/9/4;22:29:57;28.90;63.00
2022/9/4;22:30:8;28.90;63.00
2022/9/4;22:30:18;28.90;63.00
2022/9/4;22:30:29;28.90;63.00
2022/9/4;22:30:40;28.90;63.00
2022/9/4;22:30:50;28.90;63.00
2022/9/4;22:31:1;28.90;63.00
2022/9/4;22:31:12;28.90;63.00
2022/9/4;22:31:22;28.90;63.00
2022/9/4;22:31:33;28.90;63.00
2022/9/4;22:31:44;28.90;63.00
2022/9/4;22:31:54;28.90;63.00
2022/9/4;22:32:5;28.90;63.00
2022/9/4;22:32:16;28.90;63.00
2022/9/4;22:32:26;28.90;63.00
2022/9/4;22:32:37;28.90;63.00
2022/9/4;22:32:48;28.90;63.00
2022/9/4;22:32:59;28.90;63.00
2022/9/4;22:33:9;28.90;63.00
2022/9/4;22:33:20;28.80;63.00
2022/9/4;22:33:31;28.90;63.00
2022/9/4;22:33:41;28.90;63.00
2022/9/4;22:33:52;28.90;63.00
2022/9/4;22:34:3;28.90;63.00
2022/9/4;22:34:13;28.90;63.00
2022/9/4;22:34:24;28.90;63.00
2022/9/4;22:34:35;28.90;63.00
2022/9/4;22:34:45;28.90;63.00
2022/9/4;22:34:56;28.90;63.00
2022/9/4;22:35:7;28.90;63.00
2022/9/4;22:35:17;28.90;63.00
2022/9/4;22:35:28;28.90;63.00
2022/9/4;22:35:39;28.90;63.00
2022/9/4;22:35:49;28.90;63.00
2022/9/4;22:36:0;28.90;63.00
2022/9/4;22:36:11;28.90;63.00
2022/9/4;22:36:21;28.90;63.00
2022/9/4;22:36:32;28.90;63.00
2022/9/4;22:36:43;28.90;63.00
2022/9/4;22:36:53;28.90;63.00
2022/9/4;22:37:4;28.90;63.00
2022/9/4;22:37:15;28.90;63.00
2022/9/4;22:37:25;28.90;63.00
2022/9/4;22:37:36;28.90;63.00
2022/9/4;22:37:47;28.90;63.00
2022/9/4;22:37:57;28.90;63.00
2022/9/4;22:38:8;28.90;63.00
2022/9/4;22:38:19;28.90;63.00
2022/9/4;22:38:29;28.90;63.00
2022/9/4;22:38:40;28.90;63.00
2022/9/4;22:38:51;28.90;63.00
2022/9/4;22:39:1;28.90;63.00
2022/9/4;22:39:12;28.90;63.00
2022/9/4;22:39:23;28.90;63.00
2022/9/4;22:39:33;28.90;63.00
2022/9/4;22:39:44;28.90;63.00
2022/9/4;22:39:55;28.90;63.00
2022/9/4;22:40:5;28.80;63.00
2022/9/4;22:40:16;28.90;63.00
2022/9/4;22:40:27;28.90;63.00
2022/9/4;22:40:37;28.90;63.00
2022/9/4;22:40:48;28.90;63.00
2022/9/4;22:40:59;28.90;63.00
2022/9/4;22:41:9;28.90;63.00
2022/9/4;22:41:20;28.90;63.00
2022/9/4;22:41:31;28.90;63.00
2022/9/4;22:41:41;28.90;63.00
2022/9/4;22:41:52;28.90;63.00
2022/9/4;22:42:3;28.90;63.00
2022/9/4;22:42:13;28.90;63.00
2022/9/4;22:42:24;28.90;63.00
2022/9/4;22:42:35;28.90;63.00
2022/9/4;22:42:46;28.80;63.00
2022/9/4;22:42:56;28.90;63.00
2022/9/4;22:43:7;28.90;63.00
2022/9/4;22:43:18;28.90;63.00
2022/9/4;22:43:28;28.90;63.00
2022/9/4;22:43:39;28.90;63.00
2022/9/4;22:43:50;28.90;63.00
2022/9/4;22:44:0;28.90;63.00
2022/9/4;22:44:11;28.90;63.00
2022/9/4;22:44:22;28.90;63.00
2022/9/4;22:44:32;28.90;63.00
2022/9/4;22:44:43;28.90;63.00
2022/9/4;22:44:54;28.90;63.00
2022/9/4;22:45:4;28.90;63.00
2022/9/4;22:45:15;28.90;63.00
2022/9/4;22:45:26;28.90;63.00
2022/9/4;22:45:36;28.90;63.00
2022/9/4;22:45:47;28.90;63.00
2022/9/4;22:45:58;28.90;63.00
2022/9/4;22:46:8;28.90;63.00
2022/9/4;22:46:19;28.90;63.00
2022/9/4;22:46:30;28.90;63.00
2022/9/4;22:46:40;28.90;63.00
2022/9/4;22:46:51;28.90;63.00
2022/9/4;22:47:2;28.90;63.00
2022/9/4;22:47:12;28.90;63.00
2022/9/4;22:47:23;28.90;63.00
2022/9/4;22:47:34;28.90;63.00
2022/9/4;22:47:44;28.90;63.00
2022/9/4;22:47:55;28.90;63.00
2022/9/4;22:48:6;28.90;63.00
2022/9/4;22:48:16;28.90;63.00
2022/9/4;22:48:27;28.90;63.00
2022/9/4;22:48:38;28.90;63.00
2022/9/4;22:48:48;28.90;63.00
2022/9/4;22:48:59;28.90;63.00
2022/9/4;22:49:10;28.90;63.00
2022/9/4;22:49:20;28.90;63.00
2022/9/4;22:49:31;28.90;63.00
2022/9/4;22:49:42;28.90;63.00
2022/9/4;22:49:52;28.90;63.00
2022/9/4;22:50:3;28.90;63.00
2022/9/4;22:50:14;28.90;63.00
2022/9/4;22:50:24;28.90;63.00
2022/9/4;22:50:35;28.90;63.00
2022/9/4;22:50:46;28.90;63.00
2022/9/4;22:50:56;28.80;63.00
2022/9/4;22:51:7;28.80;63.00
2022/9/4;22:51:18;28.90;63.00
2022/9/4;22:51:28;28.90;63.00
2022/9/4;22:51:39;28.90;63.00
2022/9/4;22:51:50;28.90;63.00
2022/9/4;22:52:0;28.90;63.00
2022/9/4;22:52:11;28.90;63.00
2022/9/4;22:52:22;28.90;63.00
2022/9/4;22:52:33;28.90;63.00
2022/9/4;22:52:43;28.80;63.00
2022/9/4;22:52:54;28.90;63.00
2022/9/4;22:53:5;28.90;63.00
2022/9/4;22:53:15;28.90;63.00
2022/9/4;22:53:26;28.90;63.00
2022/9/4;22:53:37;28.90;63.00
2022/9/4;22:53:47;28.90;63.00
2022/9/4;22:53:58;28.90;63.00
2022/9/4;22:54:9;28.80;63.00
2022/9/4;22:54:19;28.90;63.00
2022/9/4;22:54:30;28.90;63.00
2022/9/4;22:54:41;28.90;63.00
2022/9/4;22:54:51;28.90;63.00
2022/9/4;22:55:2;28.90;63.00
2022/9/4;22:55:13;28.90;63.00
2022/9/4;22:55:23;28.90;63.00
2022/9/4;22:55:34;28.90;63.00
2022/9/4;22:55:45;28.90;63.00
2022/9/4;22:55:55;28.90;63.00
2022/9/4;22:56:6;28.90;63.00
2022/9/4;22:56:17;28.80;63.00
2022/9/4;22:56:27;28.90;63.00
2022/9/4;22:56:38;28.80;63.00
2022/9/4;22:56:49;28.90;63.00
2022/9/4;22:56:59;28.80;63.00
2022/9/4;22:57:10;28.90;63.00
2022/9/4;22:57:21;28.90;63.00
2022/9/4;22:57:31;28.80;63.00
2022/9/4;22:57:42;28.90;63.00
2022/9/4;22:57:53;28.90;63.00
2022/9/4;22:58:3;28.90;63.00
2022/9/4;22:58:14;28.90;63.00
2022/9/4;22:58:25;28.90;63.00
2022/9/4;22:58:35;28.90;63.00
2022/9/4;22:58:46;28.90;63.00
2022/9/4;22:58:57;28.90;63.00
2022/9/4;22:59:7;28.90;63.00
2022/9/4;22:59:18;28.90;63.00
2022/9/4;22:59:29;28.90;63.00
2022/9/4;22:59:39;28.90;63.00
2022/9/4;22:59:50;28.90;63.00
2022/9/4;23:0:1;28.90;63.00
2022/9/4;23:0:11;28.80;63.00
2022/9/4;23:0:22;28.90;63.00
2022/9/4;23:0:33;28.90;63.00
2022/9/4;23:0:43;28.80;63.00
2022/9/4;23:0:54;28.80;63.00
2022/9/4;23:1:5;28.80;63.00
2022/9/4;23:1:15;28.90;63.00
2022/9/4;23:1:26;28.90;63.00
2022/9/4;23:1:37;28.90;63.00
2022/9/4;23:1:48;28.90;63.00
2022/9/4;23:1:58;28.80;63.00
2022/9/4;23:2:9;28.90;63.00
2022/9/4;23:2:20;28.90;63.00
2022/9/4;23:2:30;28.90;63.00
2022/9/4;23:2:41;28.80;63.00
2022/9/4;23:2:52;28.80;63.00
2022/9/4;23:3:2;28.80;63.00
2022/9/4;23:3:13;28.80;63.00
2022/9/4;23:3:24;28.90;63.00
2022/9/4;23:3:34;28.90;63.00
2022/9/4;23:3:45;28.90;63.00
2022/9/4;23:3:56;28.90;64.00
2022/9/4;23:4:6;28.90;63.00
2022/9/4;23:4:17;28.90;63.00
2022/9/4;23:4:28;28.90;63.00
2022/9/4;23:4:38;28.90;63.00
2022/9/4;23:4:49;28.80;63.00
2022/9/4;23:5:0;28.90;63.00
2022/9/4;23:5:10;28.80;64.00
2022/9/4;23:5:21;28.90;63.00
2022/9/4;23:5:32;28.90;63.00
2022/9/4;23:5:42;28.80;63.00
2022/9/4;23:5:53;28.90;63.00
2022/9/4;23:6:4;28.80;63.00
2022/9/4;23:6:14;28.80;63.00
2022/9/4;23:6:25;28.80;63.00
2022/9/4;23:6:36;28.90;63.00
2022/9/4;23:6:46;28.80;63.00
2022/9/4;23:6:57;28.80;63.00
2022/9/4;23:7:8;28.80;63.00
2022/9/4;23:7:18;28.80;63.00
2022/9/4;23:7:29;28.80;63.00
2022/9/4;23:7:40;28.80;63.00
2022/9/4;23:7:50;28.90;63.00
2022/9/4;23:8:1;28.80;63.00
2022/9/4;23:8:12;28.90;63.00
2022/9/4;23:8:22;28.90;63.00
2022/9/4;23:8:33;28.90;63.00
2022/9/4;23:8:44;28.90;63.00
2022/9/4;23:8:54;28.90;63.00
2022/9/4;23:9:5;28.90;63.00
2022/9/4;23:9:16;28.90;63.00
2022/9/4;23:9:26;28.80;63.00
2022/9/4;23:9:37;28.80;63.00
2022/9/4;23:9:48;28.80;64.00
2022/9/4;23:9:58;28.80;63.00
2022/9/4;23:10:9;28.80;64.00
2022/9/4;23:10:20;28.80;63.00
2022/9/4;23:10:30;28.80;64.00
2022/9/4;23:10:41;28.80;64.00
2022/9/4;23:10:52;28.80;63.00
2022/9/4;23:11:3;28.80;64.00
2022/9/4;23:11:13;28.80;63.00
2022/9/4;23:11:24;28.80;64.00
2022/9/4;23:11:35;28.90;63.00
2022/9/4;23:11:45;28.80;63.00
2022/9/4;23:11:56;28.80;64.00
2022/9/4;23:12:7;28.90;63.00
2022/9/4;23:12:17;28.90;63.00
2022/9/4;23:12:28;28.80;63.00
2022/9/4;23:12:39;28.80;63.00
2022/9/4;23:12:49;28.80;63.00
2022/9/4;23:13:0;28.80;64.00
2022/9/4;23:13:11;28.80;63.00
2022/9/4;23:13:21;28.80;63.00
2022/9/4;23:13:32;28.80;63.00
2022/9/4;23:13:43;28.80;63.00
2022/9/4;23:13:53;28.80;63.00
2022/9/4;23:14:4;28.80;63.00
2022/9/4;23:14:15;28.80;63.00
2022/9/4;23:14:25;28.80;63.00
2022/9/4;23:14:36;28.80;63.00
2022/9/4;23:14:47;28.80;63.00
2022/9/4;23:14:57;28.80;63.00
2022/9/4;23:15:8;28.80;63.00
2022/9/4;23:15:19;28.80;63.00
2022/9/4;23:15:29;28.80;63.00
2022/9/4;23:15:40;28.80;63.00
2022/9/4;23:15:51;28.70;63.00
2022/9/4;23:16:1;28.80;63.00
2022/9/4;23:16:12;28.80;64.00
2022/9/4;23:16:23;28.80;63.00
2022/9/4;23:16:33;28.80;64.00
2022/9/4;23:16:44;28.80;63.00
2022/9/4;23:16:55;28.80;64.00
2022/9/4;23:17:5;28.80;64.00
2022/9/4;23:17:16;28.80;63.00
2022/9/4;23:17:27;28.80;64.00
2022/9/4;23:17:37;28.90;63.00
2022/9/4;23:17:48;28.80;63.00
2022/9/4;23:17:59;28.80;64.00
2022/9/4;23:18:9;28.70;63.00
2022/9/4;23:18:20;28.80;63.00
2022/9/4;23:18:31;28.80;64.00
2022/9/4;23:18:41;28.80;64.00
2022/9/4;23:18:52;28.80;64.00
2022/9/4;23:19:3;28.80;63.00
2022/9/4;23:19:13;28.70;63.00
2022/9/4;23:19:24;28.80;63.00
2022/9/4;23:19:35;28.80;64.00
2022/9/4;23:19:45;28.80;64.00
2022/9/4;23:19:56;28.70;64.00
2022/9/4;23:20:7;28.70;64.00
2022/9/4;23:20:17;28.80;64.00
2022/9/4;23:20:28;28.70;64.00
2022/9/4;23:20:39;28.80;64.00
2022/9/4;23:20:50;28.70;64.00
2022/9/4;23:21:0;28.70;64.00
2022/9/4;23:21:11;28.80;64.00
2022/9/4;23:21:22;28.80;64.00
2022/9/4;23:21:32;28.80;64.00
2022/9/4;23:21:43;28.90;64.00
2022/9/4;23:21:54;28.80;63.00
2022/9/4;23:22:4;28.70;64.00
2022/9/4;23:22:15;28.70;64.00
2022/9/4;23:22:26;28.70;63.00
2022/9/4;23:22:36;28.70;63.00
2022/9/4;23:22:47;28.80;63.00
2022/9/4;23:22:58;28.80;64.00
2022/9/4;23:23:8;28.80;63.00
2022/9/4;23:23:19;28.70;64.00
2022/9/4;23:23:30;28.80;64.00
2022/9/4;23:23:40;28.80;64.00
2022/9/4;23:23:51;28.80;64.00
2022/9/4;23:24:2;28.80;64.00
2022/9/4;23:24:12;28.80;63.00
2022/9/4;23:24:23;28.70;64.00
2022/9/4;23:24:34;28.70;64.00
2022/9/4;23:24:44;28.80;64.00
2022/9/4;23:24:55;28.80;64.00
2022/9/4;23:25:6;28.70;64.00
2022/9/4;23:25:16;28.70;64.00
2022/9/4;23:25:27;28.70;64.00
2022/9/4;23:25:38;28.70;64.00
2022/9/4;23:25:48;28.70;64.00
2022/9/4;23:25:59;28.70;64.00
2022/9/4;23:26:10;28.70;64.00
2022/9/4;23:26:20;28.80;64.00
2022/9/4;23:26:31;28.80;64.00
2022/9/4;23:26:42;28.70;64.00
2022/9/4;23:26:52;28.70;64.00
2022/9/4;23:27:3;28.70;64.00
2022/9/4;23:27:14;28.90;64.00
2022/9/4;23:27:24;28.80;63.00
2022/9/4;23:27:35;28.70;64.00
2022/9/4;23:27:46;28.80;64.00
2022/9/4;23:27:56;28.80;64.00
2022/9/4;23:28:7;28.80;64.00
2022/9/4;23:28:18;28.70;64.00
2022/9/4;23:28:28;28.70;64.00
2022/9/4;23:28:39;28.80;64.00
2022/9/4;23:28:50;28.80;64.00
2022/9/4;23:29:0;28.70;64.00
2022/9/4;23:29:11;28.70;64.00
2022/9/4;23:29:22;28.80;64.00
2022/9/4;23:29:32;28.80;64.00
2022/9/4;23:29:43;28.70;64.00
2022/9/4;23:29:54;28.90;64.00
2022/9/4;23:30:4;28.70;64.00
2022/9/4;23:30:15;28.70;64.00
2022/9/4;23:30:26;28.80;64.00
2022/9/4;23:30:37;28.80;64.00
2022/9/4;23:30:47;28.90;64.00
2022/9/4;23:30:58;28.70;63.00
2022/9/4;23:31:9;28.80;64.00
2022/9/4;23:31:19;28.80;64.00
2022/9/4;23:31:30;28.80;64.00
