
Data;Hora;Temperatura;Umidade
2022/9/2;17:9:34;27.00;62.00
2022/9/2;17:9:45;27.00;62.00
2022/9/2;17:9:55;26.90;62.00
2022/9/2;17:10:6;26.90;62.00
2022/9/2;17:10:17;27.00;62.00
2022/9/2;17:10:28;27.00;62.00
2022/9/2;17:10:38;26.90;62.00
2022/9/2;17:10:49;26.90;62.00
2022/9/2;17:11:0;26.90;62.00
2022/9/2;17:11:10;26.90;62.00
2022/9/2;17:11:21;26.90;62.00
2022/9/2;17:11:32;27.00;62.00
2022/9/2;17:11:42;27.00;62.00
2022/9/2;17:11:53;27.00;62.00
2022/9/2;17:12:4;27.00;62.00
2022/9/2;17:12:14;27.00;62.00
2022/9/2;17:12:25;26.90;62.00
2022/9/2;17:12:36;27.00;62.00
2022/9/2;17:12:46;26.90;62.00
2022/9/2;17:12:57;26.90;62.00
2022/9/2;17:13:8;26.90;62.00
2022/9/2;17:13:18;26.90;62.00
2022/9/2;17:13:29;26.90;62.00
2022/9/2;17:13:40;26.90;62.00
2022/9/2;17:13:50;26.90;62.00
2022/9/2;17:14:1;26.90;62.00
2022/9/2;17:14:12;26.90;63.00
2022/9/2;17:14:22;26.90;63.00
2022/9/2;17:14:33;26.90;62.00
2022/9/2;17:14:44;27.00;62.00
2022/9/2;17:14:54;26.90;62.00
2022/9/2;17:15:5;27.00;62.00
2022/9/2;17:15:16;27.00;62.00
2022/9/2;17:15:26;27.00;62.00
2022/9/2;17:15:37;27.00;62.00
2022/9/2;17:15:48;27.00;62.00
2022/9/2;17:15:58;27.00;62.00
2022/9/2;17:16:9;27.00;62.00
2022/9/2;17:16:20;26.90;62.00
2022/9/2;17:16:30;26.90;62.00
2022/9/2;17:16:41;27.00;62.00
2022/9/2;17:16:52;27.00;62.00
2022/9/2;17:17:2;26.90;62.00
2022/9/2;17:17:13;26.90;62.00
2022/9/2;17:17:24;26.90;62.00
2022/9/2;17:17:34;26.90;62.00
2022/9/2;17:17:45;26.90;62.00
2022/9/2;17:17:56;26.90;62.00
2022/9/2;17:18:6;26.90;62.00
2022/9/2;17:18:17;27.00;62.00
2022/9/2;17:18:28;27.00;62.00
2022/9/2;17:18:38;27.00;62.00
2022/9/2;17:18:49;27.00;62.00
2022/9/2;17:19:0;27.00;62.00
2022/9/2;17:19:10;27.00;62.00
2022/9/2;17:19:21;27.00;62.00
2022/9/2;17:19:32;27.00;62.00
2022/9/2;17:19:42;27.00;62.00
2022/9/2;17:19:53;27.00;62.00
2022/9/2;17:20:4;27.00;62.00
2022/9/2;17:20:14;27.00;62.00
2022/9/2;17:20:25;26.90;62.00
2022/9/2;17:20:36;26.90;62.00
2022/9/2;17:20:47;26.90;62.00
2022/9/2;17:20:57;27.00;62.00
2022/9/2;17:21:8;27.00;62.00
2022/9/2;17:21:19;27.00;62.00
2022/9/2;17:21:29;27.00;62.00
2022/9/2;17:21:40;27.00;62.00
2022/9/2;17:21:51;26.90;62.00
2022/9/2;17:22:1;26.90;62.00
2022/9/2;17:22:12;27.00;62.00
2022/9/2;17:22:23;27.00;62.00
2022/9/2;17:22:33;27.00;62.00
2022/9/2;17:22:44;27.00;62.00
2022/9/2;17:22:55;27.00;62.00
2022/9/2;17:23:5;27.00;62.00
2022/9/2;17:23:16;27.00;62.00
2022/9/2;17:23:27;27.00;62.00
2022/9/2;17:23:37;27.00;62.00
2022/9/2;17:23:48;27.00;62.00
2022/9/2;17:23:59;26.90;62.00
2022/9/2;17:24:9;27.00;62.00
2022/9/2;17:24:20;27.00;62.00
2022/9/2;17:24:31;27.00;62.00
2022/9/2;17:24:41;27.00;62.00
2022/9/2;17:24:52;27.00;62.00
2022/9/2;17:25:3;27.00;62.00
2022/9/2;17:25:13;27.00;62.00
2022/9/2;17:25:24;27.00;62.00
2022/9/2;17:25:35;26.90;62.00
2022/9/2;17:25:45;27.00;62.00
2022/9/2;17:25:56;27.00;62.00
2022/9/2;17:26:7;27.00;62.00
2022/9/2;17:26:17;27.00;62.00
2022/9/2;17:26:28;27.00;62.00
2022/9/2;17:26:39;27.00;62.00
2022/9/2;17:26:49;26.90;62.00
2022/9/2;17:27:0;27.00;62.00
2022/9/2;17:27:11;27.00;62.00
2022/9/2;17:27:21;26.90;62.00
2022/9/2;17:27:32;26.90;62.00
2022/9/2;17:27:43;26.90;62.00
2022/9/2;17:27:53;26.90;62.00
2022/9/2;17:28:4;26.90;62.00
2022/9/2;17:28:15;26.90;62.00
2022/9/2;17:28:25;26.90;62.00
2022/9/2;17:28:36;26.90;62.00
2022/9/2;17:28:47;26.90;62.00
2022/9/2;17:28:57;26.90;63.00
2022/9/2;17:29:8;26.90;62.00
2022/9/2;17:29:19;26.90;62.00
2022/9/2;17:29:29;26.90;62.00
2022/9/2;17:29:40;26.90;62.00
2022/9/2;17:29:51;26.90;63.00
2022/9/2;17:30:1;26.90;63.00
2022/9/2;17:30:12;26.90;63.00
2022/9/2;17:30:23;27.00;63.00
2022/9/2;17:30:34;27.00;62.00
2022/9/2;17:30:44;27.00;62.00
2022/9/2;17:30:55;27.00;62.00
2022/9/2;17:31:6;27.00;62.00
2022/9/2;17:31:16;27.00;62.00
2022/9/2;17:31:27;27.00;62.00
2022/9/2;17:31:38;27.00;62.00
2022/9/2;17:31:48;27.00;62.00
2022/9/2;17:31:59;27.00;62.00
2022/9/2;17:32:10;27.00;62.00
2022/9/2;17:32:20;27.00;62.00
2022/9/2;17:32:31;27.00;62.00
2022/9/2;17:32:42;27.00;62.00
2022/9/2;17:32:52;27.00;62.00
2022/9/2;17:33:3;27.00;62.00
2022/9/2;17:33:14;26.90;62.00
2022/9/2;17:33:24;26.90;62.00
2022/9/2;17:33:35;27.00;62.00
2022/9/2;17:33:46;27.00;62.00
2022/9/2;17:33:56;27.00;62.00
2022/9/2;17:34:7;27.00;62.00
2022/9/2;17:34:18;27.00;62.00
2022/9/2;17:34:28;27.00;62.00
2022/9/2;17:34:39;26.90;62.00
2022/9/2;17:34:50;26.90;62.00
2022/9/2;17:35:0;26.90;62.00
2022/9/2;17:35:11;26.90;62.00
2022/9/2;17:35:22;27.00;62.00
2022/9/2;17:35:32;27.00;62.00
2022/9/2;17:35:43;27.00;62.00
2022/9/2;17:35:54;26.90;62.00
2022/9/2;17:36:4;27.00;62.00
2022/9/2;17:36:15;26.90;62.00
2022/9/2;17:36:26;26.90;62.00
2022/9/2;17:36:36;27.00;62.00
2022/9/2;17:36:47;27.00;63.00
2022/9/2;17:36:58;26.90;63.00
2022/9/2;17:37:8;27.00;63.00
2022/9/2;17:37:19;26.90;63.00
2022/9/2;17:37:30;26.90;63.00
2022/9/2;17:37:40;27.00;63.00
2022/9/2;17:37:51;27.00;63.00
2022/9/2;17:38:2;26.90;63.00
2022/9/2;17:38:12;26.90;63.00
2022/9/2;17:38:23;26.90;63.00
2022/9/2;17:38:34;26.90;62.00
2022/9/2;17:38:44;26.90;63.00
2022/9/2;17:38:55;26.90;63.00
2022/9/2;17:39:6;26.90;63.00
2022/9/2;17:39:16;26.90;63.00
2022/9/2;17:39:27;27.00;63.00
2022/9/2;17:39:38;27.00;63.00
2022/9/2;17:39:48;27.00;63.00
2022/9/2;17:39:59;27.00;63.00
2022/9/2;17:40:10;26.90;63.00
2022/9/2;17:40:20;27.00;63.00
2022/9/2;17:40:31;26.90;63.00
2022/9/2;17:40:42;27.00;63.00
2022/9/2;17:40:53;27.00;63.00
2022/9/2;17:41:3;26.90;63.00
2022/9/2;17:41:14;26.90;63.00
2022/9/2;17:41:25;26.90;63.00
2022/9/2;17:41:35;26.90;63.00
2022/9/2;17:41:46;26.90;63.00
2022/9/2;17:41:57;27.00;63.00
2022/9/2;17:42:7;27.00;63.00
2022/9/2;17:42:18;27.00;63.00
2022/9/2;17:42:29;26.90;63.00
2022/9/2;17:42:39;26.90;63.00
2022/9/2;17:42:50;26.90;63.00
2022/9/2;17:43:1;27.00;63.00
2022/9/2;17:43:11;27.00;63.00
2022/9/2;17:43:22;26.90;63.00
2022/9/2;17:43:33;27.00;63.00
2022/9/2;17:43:43;27.00;63.00
2022/9/2;17:43:54;27.00;63.00
2022/9/2;17:44:5;26.90;63.00
2022/9/2;17:44:15;27.00;63.00
2022/9/2;17:44:26;27.00;63.00
2022/9/2;17:44:37;26.90;63.00
2022/9/2;17:44:47;26.90;63.00
2022/9/2;17:44:58;27.00;63.00
2022/9/2;17:45:9;27.00;63.00
2022/9/2;17:45:19;27.00;63.00
2022/9/2;17:45:30;27.00;63.00
2022/9/2;17:45:41;27.00;63.00
2022/9/2;17:45:51;26.90;63.00
2022/9/2;17:46:2;26.90;63.00
2022/9/2;17:46:13;26.90;63.00
2022/9/2;17:46:23;27.00;63.00
2022/9/2;17:46:34;26.90;63.00
2022/9/2;17:46:45;26.90;63.00
2022/9/2;17:46:55;27.00;63.00
2022/9/2;17:47:6;26.90;62.00
2022/9/2;17:47:17;27.00;63.00
2022/9/2;17:47:27;27.00;63.00
2022/9/2;17:47:38;26.90;63.00
2022/9/2;17:47:49;27.00;63.00
2022/9/2;17:47:59;27.00;63.00
2022/9/2;17:48:10;27.00;62.00
2022/9/2;17:48:21;27.00;62.00
2022/9/2;17:48:31;26.90;62.00
2022/9/2;17:48:42;26.90;62.00
2022/9/2;17:48:53;27.00;62.00
2022/9/2;17:49:3;27.00;62.00
2022/9/2;17:49:14;27.00;62.00
2022/9/2;17:49:25;27.00;62.00
2022/9/2;17:49:35;26.90;62.00
2022/9/2;17:49:46;26.90;62.00
2022/9/2;17:49:57;26.90;62.00
2022/9/2;17:50:7;27.00;63.00
2022/9/2;17:50:18;26.90;63.00
2022/9/2;17:50:29;26.90;63.00
2022/9/2;17:50:40;26.90;62.00
2022/9/2;17:50:50;27.00;62.00
2022/9/2;17:51:1;27.00;62.00
2022/9/2;17:51:12;26.90;62.00
2022/9/2;17:51:22;26.90;62.00
2022/9/2;17:51:33;27.00;62.00
2022/9/2;17:51:44;27.00;62.00
2022/9/2;17:51:54;27.00;62.00
2022/9/2;17:52:5;26.90;62.00
2022/9/2;17:52:16;27.00;63.00
2022/9/2;17:52:26;26.90;63.00
2022/9/2;17:52:37;26.90;63.00
2022/9/2;17:52:48;26.90;63.00
2022/9/2;17:52:58;26.90;63.00
2022/9/2;17:53:9;26.90;63.00
2022/9/2;17:53:20;26.90;63.00
2022/9/2;17:53:30;27.00;63.00
2022/9/2;17:53:41;26.90;63.00
2022/9/2;17:53:52;26.90;63.00
2022/9/2;17:54:2;26.90;63.00
2022/9/2;17:54:13;26.90;63.00
2022/9/2;17:54:24;26.90;63.00
2022/9/2;17:54:34;27.00;63.00
2022/9/2;17:54:45;26.90;63.00
2022/9/2;17:54:56;27.00;62.00
2022/9/2;17:55:6;27.00;62.00
2022/9/2;17:55:17;26.90;62.00
2022/9/2;17:55:28;26.90;62.00
2022/9/2;17:55:38;26.90;63.00
2022/9/2;17:55:49;27.00;63.00
2022/9/2;17:56:0;26.90;63.00
2022/9/2;17:56:10;27.00;63.00
2022/9/2;17:56:21;27.00;63.00
2022/9/2;17:56:32;26.90;63.00
2022/9/2;17:56:42;27.00;63.00
2022/9/2;17:56:53;26.90;63.00
2022/9/2;17:57:4;26.90;63.00
2022/9/2;17:57:14;27.00;63.00
2022/9/2;17:57:25;26.90;63.00
2022/9/2;17:57:36;26.90;63.00
2022/9/2;17:57:46;27.00;63.00
2022/9/2;17:57:57;27.00;63.00
2022/9/2;17:58:8;26.90;63.00
2022/9/2;17:58:18;26.90;63.00
2022/9/2;17:58:29;26.90;63.00
2022/9/2;17:58:40;26.90;63.00
2022/9/2;17:58:50;26.90;63.00
2022/9/2;17:59:1;27.00;63.00
2022/9/2;17:59:12;27.00;63.00
2022/9/2;17:59:22;26.90;63.00
2022/9/2;17:59:33;26.90;63.00
2022/9/2;17:59:44;27.00;63.00
2022/9/2;17:59:54;27.00;63.00
2022/9/2;18:0:5;26.90;63.00
2022/9/2;18:0:16;26.90;63.00
2022/9/2;18:0:26;26.90;63.00
2022/9/2;18:0:37;26.90;63.00
2022/9/2;18:0:48;27.00;63.00
2022/9/2;18:0:59;27.00;63.00
2022/9/2;18:1:9;26.90;63.00
2022/9/2;18:1:20;26.90;63.00
2022/9/2;18:1:31;26.90;63.00
2022/9/2;18:1:41;26.90;63.00
2022/9/2;18:1:52;26.90;63.00
2022/9/2;18:2:3;26.90;63.00
2022/9/2;18:2:13;26.90;63.00
2022/9/2;18:2:24;26.90;63.00
2022/9/2;18:2:35;26.90;63.00
2022/9/2;18:2:45;26.90;63.00
2022/9/2;18:2:56;26.90;63.00
2022/9/2;18:3:7;26.90;63.00
2022/9/2;18:3:17;26.90;63.00
2022/9/2;18:3:28;26.90;63.00
2022/9/2;18:3:39;26.90;63.00
2022/9/2;18:3:49;26.90;63.00
2022/9/2;18:4:0;26.90;63.00
2022/9/2;18:4:11;27.00;63.00
2022/9/2;18:4:21;26.90;63.00
2022/9/2;18:4:32;26.90;63.00
2022/9/2;18:4:43;26.90;63.00
2022/9/2;18:4:53;26.90;63.00
2022/9/2;18:5:4;26.90;63.00
2022/9/2;18:5:15;26.90;63.00
2022/9/2;18:5:25;27.00;63.00
2022/9/2;18:5:36;26.90;63.00
2022/9/2;18:5:47;26.90;63.00
2022/9/2;18:5:57;27.00;63.00
2022/9/2;18:6:8;26.90;63.00
2022/9/2;18:6:19;27.00;63.00
2022/9/2;18:6:29;27.00;63.00
2022/9/2;18:6:40;26.90;63.00
2022/9/2;18:6:51;26.90;63.00
2022/9/2;18:7:1;26.90;63.00
2022/9/2;18:7:12;26.90;63.00
2022/9/2;18:7:23;26.90;63.00
2022/9/2;18:7:33;26.90;63.00
2022/9/2;18:7:44;26.90;63.00
2022/9/2;18:7:55;26.90;63.00
2022/9/2;18:8:5;26.90;63.00
2022/9/2;18:8:16;26.90;63.00
2022/9/2;18:8:27;26.90;63.00
2022/9/2;18:8:37;26.90;63.00
2022/9/2;18:8:48;26.90;63.00
2022/9/2;18:8:59;26.90;63.00
2022/9/2;18:9:9;26.90;63.00
2022/9/2;18:9:20;26.90;63.00
2022/9/2;18:9:31;26.90;63.00
2022/9/2;18:9:41;26.90;63.00
2022/9/2;18:9:52;26.90;63.00
2022/9/2;18:10:3;26.90;63.00
2022/9/2;18:10:13;26.90;63.00
2022/9/2;18:10:24;26.90;63.00
2022/9/2;18:10:35;26.90;63.00
2022/9/2;18:10:45;26.90;63.00
2022/9/2;18:10:56;26.90;63.00
2022/9/2;18:11:7;26.90;63.00
2022/9/2;18:11:18;26.90;63.00
2022/9/2;18:11:28;26.90;63.00
2022/9/2;18:11:39;26.90;63.00
2022/9/2;18:11:50;26.90;63.00
2022/9/2;18:12:0;26.90;63.00
2022/9/2;18:12:11;26.90;63.00
2022/9/2;18:12:22;26.90;63.00
2022/9/2;18:12:32;26.90;63.00
2022/9/2;18:12:43;26.90;63.00
2022/9/2;18:12:54;26.90;63.00
2022/9/2;18:13:4;26.90;63.00
2022/9/2;18:13:15;26.90;63.00
2022/9/2;18:13:26;26.90;63.00
2022/9/2;18:13:36;26.90;63.00
2022/9/2;18:13:47;27.00;63.00
2022/9/2;18:13:58;26.90;63.00
2022/9/2;18:14:8;27.00;63.00
2022/9/2;18:14:19;26.90;63.00
2022/9/2;18:14:30;26.90;63.00
2022/9/2;18:14:40;26.90;63.00
2022/9/2;18:14:51;26.90;63.00
2022/9/2;18:15:2;26.90;63.00
2022/9/2;18:15:12;26.90;63.00
2022/9/2;18:15:23;26.90;63.00
2022/9/2;18:15:34;26.90;63.00
2022/9/2;18:15:44;26.90;63.00
2022/9/2;18:15:55;26.90;63.00
2022/9/2;18:16:6;26.90;63.00
2022/9/2;18:16:16;26.90;63.00
2022/9/2;18:16:27;26.90;63.00
2022/9/2;18:16:38;26.90;63.00
2022/9/2;18:16:48;26.90;63.00
2022/9/2;18:16:59;26.90;63.00
2022/9/2;18:17:10;26.90;63.00
2022/9/2;18:17:20;26.90;63.00
2022/9/2;18:17:31;26.90;63.00
2022/9/2;18:17:42;26.90;63.00
2022/9/2;18:17:52;27.00;63.00
2022/9/2;18:18:3;26.90;63.00
2022/9/2;18:18:14;26.90;63.00
2022/9/2;18:18:24;26.90;63.00
2022/9/2;18:18:35;26.90;63.00
2022/9/2;18:18:46;26.90;63.00
2022/9/2;18:18:56;26.90;63.00
2022/9/2;18:19:7;26.90;63.00
2022/9/2;18:19:18;26.90;63.00
2022/9/2;18:19:28;26.90;63.00
2022/9/2;18:19:39;26.90;63.00
2022/9/2;18:19:50;26.90;63.00
2022/9/2;18:20:0;26.90;63.00
2022/9/2;18:20:11;26.90;63.00
2022/9/2;18:20:22;26.90;63.00
2022/9/2;18:20:32;26.90;63.00
2022/9/2;18:20:43;26.90;63.00
2022/9/2;18:20:54;27.00;63.00
2022/9/2;18:21:4;26.90;63.00
2022/9/2;18:21:15;26.90;63.00
2022/9/2;18:21:26;26.90;63.00
2022/9/2;18:21:36;26.90;63.00
2022/9/2;18:21:47;26.90;63.00
2022/9/2;18:21:58;26.90;63.00
2022/9/2;18:22:9;26.90;63.00
2022/9/2;18:22:19;26.90;63.00
2022/9/2;18:22:30;26.90;63.00
2022/9/2;18:22:41;27.00;63.00
2022/9/2;18:22:51;26.90;63.00
2022/9/2;18:23:2;26.90;63.00
2022/9/2;18:23:13;26.90;63.00
2022/9/2;18:23:23;26.90;63.00
2022/9/2;18:23:34;26.90;63.00
2022/9/2;18:23:45;27.00;63.00
2022/9/2;18:23:55;26.90;63.00
2022/9/2;18:24:6;26.90;63.00
2022/9/2;18:24:17;26.90;63.00
2022/9/2;18:24:27;26.90;63.00
2022/9/2;18:24:38;26.90;63.00
2022/9/2;18:24:49;26.90;63.00
2022/9/2;18:24:59;26.90;63.00
2022/9/2;18:25:10;26.90;63.00
2022/9/2;18:25:21;26.90;63.00
2022/9/2;18:25:31;26.90;63.00
2022/9/2;18:25:42;26.90;63.00
2022/9/2;18:25:53;26.90;63.00
2022/9/2;18:26:3;26.90;63.00
2022/9/2;18:26:14;26.90;63.00
2022/9/2;18:26:25;26.90;63.00
2022/9/2;18:26:35;26.90;63.00
2022/9/2;18:26:46;26.90;63.00
2022/9/2;18:26:57;26.90;63.00
2022/9/2;18:27:7;26.90;63.00
2022/9/2;18:27:18;26.90;63.00
2022/9/2;18:27:29;26.90;63.00
2022/9/2;18:27:39;26.90;63.00
2022/9/2;18:27:50;26.90;63.00
2022/9/2;18:28:1;26.90;63.00
2022/9/2;18:28:11;26.90;63.00
2022/9/2;18:28:22;26.90;63.00
2022/9/2;18:28:33;26.90;63.00
2022/9/2;18:28:43;26.90;63.00
2022/9/2;18:28:54;26.90;63.00
2022/9/2;18:29:5;26.90;63.00
2022/9/2;18:29:15;26.90;63.00
2022/9/2;18:29:26;26.90;63.00
2022/9/2;18:29:37;26.90;63.00
2022/9/2;18:29:47;26.90;63.00
2022/9/2;18:29:58;26.90;63.00
2022/9/2;18:30:9;26.90;63.00
2022/9/2;18:30:20;26.90;63.00
2022/9/2;18:30:30;26.90;63.00
2022/9/2;18:30:41;26.90;63.00
2022/9/2;18:30:52;26.90;63.00
2022/9/2;18:31:2;26.90;63.00
2022/9/2;18:31:13;26.90;63.00
2022/9/2;18:31:24;26.90;63.00
2022/9/2;18:31:34;26.90;63.00
2022/9/2;18:31:45;27.00;63.00
2022/9/2;18:31:56;27.00;63.00
2022/9/2;18:32:6;26.90;63.00
2022/9/2;18:32:17;27.00;63.00
2022/9/2;18:32:28;26.90;63.00
2022/9/2;18:32:38;27.00;63.00
2022/9/2;18:32:49;27.00;63.00
2022/9/2;18:33:0;27.00;63.00
2022/9/2;18:33:10;26.90;63.00
2022/9/2;18:33:21;27.00;63.00
2022/9/2;18:33:32;27.00;63.00
2022/9/2;18:33:42;27.00;63.00
2022/9/2;18:33:53;27.00;63.00
2022/9/2;18:34:4;26.90;63.00
2022/9/2;18:34:14;26.90;63.00
2022/9/2;18:34:25;27.00;63.00
2022/9/2;18:34:36;26.90;63.00
2022/9/2;18:34:46;26.90;63.00
2022/9/2;18:34:57;27.00;63.00
2022/9/2;18:35:8;27.00;63.00
2022/9/2;18:35:18;27.00;63.00
2022/9/2;18:35:29;26.90;63.00
2022/9/2;18:35:40;26.90;63.00
2022/9/2;18:35:50;26.90;63.00
2022/9/2;18:36:1;26.90;63.00
2022/9/2;18:36:12;26.90;63.00
2022/9/2;18:36:22;26.90;63.00
2022/9/2;18:36:33;27.00;63.00
2022/9/2;18:36:44;26.90;63.00
2022/9/2;18:36:54;26.90;63.00
2022/9/2;18:37:5;26.90;63.00
2022/9/2;18:37:16;26.90;63.00
2022/9/2;18:37:27;26.90;63.00
2022/9/2;18:37:37;26.90;63.00
2022/9/2;18:37:48;26.90;63.00
2022/9/2;18:37:59;26.90;63.00
2022/9/2;18:38:9;26.90;63.00
2022/9/2;18:38:20;26.90;63.00
2022/9/2;18:38:31;26.90;63.00
2022/9/2;18:38:41;26.90;63.00
2022/9/2;18:38:52;26.90;63.00
2022/9/2;18:39:3;26.90;63.00
2022/9/2;18:39:13;26.90;63.00
2022/9/2;18:39:24;26.90;63.00
2022/9/2;18:39:35;27.00;63.00
2022/9/2;18:39:45;26.90;63.00
2022/9/2;18:39:56;27.00;63.00
2022/9/2;18:40:7;26.90;63.00
2022/9/2;18:40:17;26.90;63.00
2022/9/2;18:40:28;26.90;63.00
2022/9/2;18:40:39;26.90;63.00
2022/9/2;18:40:49;26.90;63.00
2022/9/2;18:41:0;26.90;63.00
2022/9/2;18:41:11;27.00;63.00
2022/9/2;18:41:21;26.90;63.00
2022/9/2;18:41:32;27.00;63.00
2022/9/2;18:41:43;27.00;63.00
2022/9/2;18:41:53;27.00;63.00
2022/9/2;18:42:4;27.00;63.00
2022/9/2;18:42:15;27.00;63.00
2022/9/2;18:42:25;27.00;63.00
2022/9/2;18:42:36;26.90;63.00
2022/9/2;18:42:47;26.90;63.00
2022/9/2;18:42:57;26.90;63.00
2022/9/2;18:43:8;26.90;63.00
2022/9/2;18:43:19;26.90;63.00
2022/9/2;18:43:29;26.90;63.00
2022/9/2;18:43:40;26.90;63.00
2022/9/2;18:43:51;26.90;63.00
2022/9/2;18:44:1;26.90;63.00
2022/9/2;18:44:12;26.90;63.00
2022/9/2;18:44:23;27.00;63.00
2022/9/2;18:44:33;27.00;63.00
2022/9/2;18:44:44;26.90;63.00
2022/9/2;18:44:55;26.90;63.00
2022/9/2;18:45:5;26.90;63.00
2022/9/2;18:45:16;26.90;63.00
2022/9/2;18:45:27;26.90;63.00
2022/9/2;18:45:37;26.90;63.00
2022/9/2;18:45:48;26.90;63.00
2022/9/2;18:45:59;27.00;63.00
2022/9/2;18:46:9;27.00;63.00
2022/9/2;18:46:20;27.00;63.00
2022/9/2;18:46:31;27.00;63.00
2022/9/2;18:46:42;27.00;63.00
2022/9/2;18:46:52;26.90;63.00
2022/9/2;18:47:3;26.90;63.00
2022/9/2;18:47:14;26.90;63.00
2022/9/2;18:47:24;26.90;63.00
2022/9/2;18:47:35;26.90;63.00
2022/9/2;18:47:46;26.90;63.00
2022/9/2;18:47:56;26.90;63.00
2022/9/2;18:48:7;27.00;63.00
2022/9/2;18:48:18;27.00;63.00
2022/9/2;18:48:28;26.90;63.00
2022/9/2;18:48:39;27.00;63.00
2022/9/2;18:48:50;26.90;63.00
2022/9/2;18:49:0;27.00;63.00
2022/9/2;18:49:11;27.00;63.00
2022/9/2;18:49:22;26.90;63.00
2022/9/2;18:49:32;26.90;63.00
2022/9/2;18:49:43;26.90;63.00
2022/9/2;18:49:54;26.90;63.00
2022/9/2;18:50:4;27.00;63.00
2022/9/2;18:50:15;26.90;63.00
2022/9/2;18:50:26;26.90;63.00
2022/9/2;18:50:36;27.00;63.00
2022/9/2;18:50:47;27.00;63.00
2022/9/2;18:50:58;27.00;63.00
2022/9/2;18:51:8;27.00;63.00
2022/9/2;18:51:19;27.00;63.00
2022/9/2;18:51:30;27.00;63.00
2022/9/2;18:51:40;27.00;63.00
2022/9/2;18:51:51;27.00;63.00
2022/9/2;18:52:2;27.00;63.00
2022/9/2;18:52:12;27.00;63.00
2022/9/2;18:52:23;26.90;63.00
2022/9/2;18:52:34;26.90;63.00
2022/9/2;18:52:44;26.90;63.00
2022/9/2;18:52:55;26.90;63.00
2022/9/2;18:53:6;26.90;63.00
2022/9/2;18:53:16;27.00;63.00
2022/9/2;18:53:27;27.00;63.00
2022/9/2;18:53:38;27.00;63.00
2022/9/2;18:53:48;27.00;63.00
2022/9/2;18:53:59;27.00;63.00
2022/9/2;18:54:10;26.90;63.00
2022/9/2;18:54:20;26.90;63.00
2022/9/2;18:54:31;26.90;63.00
2022/9/2;18:54:42;26.90;63.00
2022/9/2;18:54:52;26.90;63.00
2022/9/2;18:55:3;27.00;63.00
2022/9/2;18:55:14;27.00;63.00
2022/9/2;18:55:24;27.00;63.00
2022/9/2;18:55:35;27.00;63.00
2022/9/2;18:55:46;27.00;63.00
2022/9/2;18:55:56;26.90;63.00
2022/9/2;18:56:7;26.90;63.00
2022/9/2;18:56:18;26.90;63.00
2022/9/2;18:56:28;26.90;63.00
2022/9/2;18:56:39;26.90;63.00
2022/9/2;18:56:50;27.00;63.00
2022/9/2;18:57:1;26.90;63.00
2022/9/2;18:57:11;26.90;63.00
2022/9/2;18:57:22;26.90;63.00
2022/9/2;18:57:33;27.00;63.00
2022/9/2;18:57:43;27.00;63.00
2022/9/2;18:57:54;27.00;63.00
2022/9/2;18:58:5;27.00;63.00
2022/9/2;18:58:15;26.90;63.00
2022/9/2;18:58:26;26.90;63.00
2022/9/2;18:58:37;26.90;63.00
2022/9/2;18:58:47;27.00;63.00
2022/9/2;18:58:58;26.90;63.00
2022/9/2;18:59:9;27.00;63.00
2022/9/2;18:59:19;27.00;63.00
2022/9/2;18:59:30;27.00;63.00
2022/9/2;18:59:41;27.00;63.00
2022/9/2;18:59:51;27.00;63.00
2022/9/2;19:0:2;27.00;63.00
2022/9/2;19:0:13;27.00;63.00
2022/9/2;19:0:23;27.00;63.00
2022/9/2;19:0:34;27.00;63.00
2022/9/2;19:0:45;27.00;63.00
2022/9/2;19:0:55;27.00;63.00
2022/9/2;19:1:6;27.00;63.00
2022/9/2;19:1:17;27.00;63.00
2022/9/2;19:1:27;27.00;63.00
2022/9/2;19:1:38;27.00;63.00
2022/9/2;19:1:49;27.00;63.00
2022/9/2;19:1:59;27.00;63.00
2022/9/2;19:2:10;27.00;63.00
2022/9/2;19:2:21;27.00;63.00
2022/9/2;19:2:31;27.00;63.00
2022/9/2;19:2:42;27.00;63.00
2022/9/2;19:2:53;27.00;63.00
2022/9/2;19:3:3;27.00;63.00
2022/9/2;19:3:14;27.00;63.00
2022/9/2;19:3:25;27.00;63.00
2022/9/2;19:3:35;27.00;63.00
2022/9/2;19:3:46;27.00;63.00
2022/9/2;19:3:57;27.00;63.00
2022/9/2;19:4:7;27.00;63.00
2022/9/2;19:4:18;26.90;63.00
2022/9/2;19:4:29;27.00;63.00
2022/9/2;19:4:39;26.90;63.00
2022/9/2;19:4:50;27.00;63.00
2022/9/2;19:5:1;27.00;63.00
2022/9/2;19:5:11;26.90;63.00
2022/9/2;19:5:22;27.00;63.00
2022/9/2;19:5:33;26.90;63.00
2022/9/2;19:5:43;27.00;63.00
2022/9/2;19:5:54;26.90;63.00
2022/9/2;19:6:5;26.90;63.00
2022/9/2;19:6:15;27.00;63.00
2022/9/2;19:6:26;26.90;63.00
2022/9/2;19:6:37;26.90;63.00
2022/9/2;19:6:47;26.90;63.00
2022/9/2;19:6:58;26.90;63.00
2022/9/2;19:7:9;26.90;63.00
2022/9/2;19:7:20;26.90;63.00
2022/9/2;19:7:30;27.00;63.00
2022/9/2;19:7:41;27.00;63.00
